taxon,lineage,probability,pangoLEARN_version,status,note
hCoV-19/USA/WI-UW-1125/2020|EPI_ISL_522883|2020-08-05,B.1.139,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-86/2020|EPI_ISL_425143|2020-04-02,B.1.255,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-889/2020|EPI_ISL_509891|2020-07-14,B.1.139,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-923/2020|EPI_ISL_509923|2020-07-13,B.1.240,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-1100/2020|EPI_ISL_516525|2020-07-28,B.1.139,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-998/2020|EPI_ISL_509992|2020-07-21,B.1.1.73,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-1035/2020|EPI_ISL_516461|2020-08-04,B.1.162,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-1054/2020|EPI_ISL_516480|2020-07-30,B.1.1.73,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-805/2020|EPI_ISL_495509|2020-07-03,B.1.330,1.0,2021-01-06,passed_qc,
hCoV-19/USA/WI-UW-1090/2020|EPI_ISL_516515|2020-07-30,B.1.1.73,1.0,2021-01-06,passed_qc,
